0.004554 	-146.105 	16.6492 	-1.06842 	1.38003e-19 	-0.00736557 	-0.0353039 	-2.11275e-20 	0.00736578 	-1.27379e-20 	-2.19223e-07
0.00469005 	-146.226 	16.9475 	-1.10035 	9.36437e-20 	-0.00730978 	-0.0348177 	-1.5174e-20 	0.00731001 	1.15493e-20 	-2.27436e-07
0.00483008 	-146.355 	17.2501 	-1.13296 	-5.46749e-20 	-0.00725314 	-0.034329 	7.6401e-21 	0.00725335 	1.81992e-20 	-2.13367e-07
0.00497422 	-146.492 	17.557 	-1.16627 	-2.48063e-19 	-0.00719553 	-0.0338365 	4.28938e-20 	0.00719564 	-6.67387e-21 	-1.01543e-07
0.00512257 	-146.638 	17.868 	-1.20028 	3.27997e-20 	-0.00713813 	-0.0333365 	-6.80509e-21 	0.00713911 	-2.30873e-20 	-9.83456e-07
0.00527527 	-146.793 	18.183 	-1.23504 	2.04086e-19 	-0.00707952 	-0.0327944 	-3.55303e-20 	0.00707994 	1.19441e-20 	-4.27532e-07
0.00543245 	-146.952 	18.4898 	-1.2692 	-1.88401e-19 	-0.00702594 	-0.0321382 	3.47719e-20 	0.00702484 	1.39705e-20 	1.09809e-06
0.00557133 	-147.106 	18.7736 	-1.30134 	-1.21516e-19 	-0.0069847 	-0.0314494 	2.44346e-20 	0.00698477 	-1.57803e-20 	-7.01286e-08
0.0057104 	-147.259 	19.0427 	-1.33235 	7.19002e-20 	-0.00694556 	-0.0308894 	-1.48128e-20 	0.00694621 	-6.0628e-21 	-6.46273e-07
0.00584968 	-147.416 	19.3078 	-1.36321 	2.70676e-21 	-0.00690478 	-0.0304171 	9.97635e-22 	0.00690494 	1.29118e-20 	-1.61476e-07
0.00598916 	-147.578 	19.569 	-1.39395 	-1.60607e-19 	-0.00686605 	-0.0299546 	3.46052e-20 	0.00686624 	1.67867e-21 	-1.8363e-07
0.00612886 	-147.743 	19.8263 	-1.42456 	-7.04049e-20 	-0.00682866 	-0.0295032 	1.7613e-20 	0.00682881 	-3.08648e-20 	-1.48815e-07
